customer_id,Final_Cluster
47778,Parents
23890,Loyal Customers
29521,Parents
12141,Promotions
41317,Promotions
29236,Parents
43849,Parents
35388,Parents
46445,Promotions
41230,Promotions
9894,Parents
38886,Parents
9722,Promotions
5475,Loyal Customers
29525,Loyal Customers
31007,Promotions
23583,Parents
9269,Parents
48996,Loyal Customers
2344,Promotions
1055,Promotions
10744,Promotions
3270,Promotions
30431,Promotions
9784,Promotions
18092,Loyal Customers
40914,Parents
38945,Promotions
25653,Loyal Customers
41720,Loyal Customers
28078,Promotions
26492,Promotions
35617,Parents
47026,Parents
15829,Loyal Customers
14099,Promotions
22681,Parents
9268,Promotions
40194,Promotions
12778,Loyal Customers
6757,Promotions
13442,Loyal Customers
6059,Loyal Customers
32978,Loyal Customers
37770,Loyal Customers
26617,Parents
33293,Promotions
25918,Promotions
42083,Parents
33871,Promotions
18178,Loyal Customers
42792,Parents
41022,Parents
39884,Promotions
25768,Parents
48728,Promotions
35478,Promotions
26368,Promotions
39273,Parents
49361,Loyal Customers
30979,Promotions
7395,Promotions
41530,Loyal Customers
20228,Promotions
16907,Loyal Customers
101,Parents
38650,Promotions
9932,Promotions
14246,Promotions
48629,Loyal Customers
27191,Promotions
23343,Promotions
34802,Parents
23215,Promotions
13234,Promotions
43465,Parents
8858,Promotions
39911,Loyal Customers
27749,Parents
45497,Promotions
1449,Promotions
29750,Promotions
7824,Promotions
12476,Parents
48601,Promotions
35741,Promotions
2150,Promotions
29357,Parents
7865,Promotions
49752,Promotions
24985,Parents
40566,Parents
32024,Promotions
25689,Loyal Customers
31863,Parents
34147,Parents
6670,Promotions
8361,Promotions
4816,Promotions
28821,Promotions
12344,Promotions
47820,Promotions
17562,Promotions
27380,Parents
18358,Parents
4794,Parents
47355,Loyal Customers
19463,Loyal Customers
8079,Promotions
7861,Promotions
30053,Promotions
33686,Promotions
8198,Promotions
20439,Loyal Customers
17484,Loyal Customers
20072,Promotions
29076,Promotions
24362,Promotions
48545,Parents
34602,Promotions
38899,Parents
3719,Promotions
45889,Promotions
26278,Promotions
2262,Loyal Customers
27576,Promotions
41765,Loyal Customers
10951,Parents
4744,Parents
48388,Loyal Customers
13725,Parents
21107,Loyal Customers
29696,Parents
19619,Promotions
13210,Promotions
15262,Loyal Customers
25954,Parents
33470,Loyal Customers
10462,Loyal Customers
31283,Promotions
20089,Promotions
17862,Promotions
27042,Promotions
47957,Loyal Customers
34945,Loyal Customers
26058,Parents
17729,Parents
24382,Loyal Customers
11611,Promotions
16896,Loyal Customers
20410,Promotions
23560,Promotions
22113,Promotions
14646,Promotions
34585,Promotions
2900,Loyal Customers
37269,Promotions
8287,Parents
606,Promotions
17045,Promotions
10756,Promotions
33033,Parents
44013,Promotions
35108,Promotions
12807,Promotions
28372,Promotions
27750,Promotions
13135,Loyal Customers
43431,Promotions
2488,Parents
27811,Promotions
41456,Parents
980,Promotions
27958,Parents
15827,Promotions
13946,Promotions
20391,Loyal Customers
44430,Promotions
43741,Promotions
6571,Loyal Customers
43146,Loyal Customers
22759,Promotions
40071,Promotions
25459,Parents
33234,Loyal Customers
9846,Promotions
46458,Parents
38086,Promotions
4160,Loyal Customers
3233,Promotions
19406,Promotions
31476,Promotions
36411,Parents
48403,Parents
3864,Promotions
15784,Promotions
46103,Promotions
2578,Parents
14705,Promotions
31852,Parents
24725,Promotions
33262,Loyal Customers
35936,Promotions
12878,Loyal Customers
36083,Parents
13501,Promotions
15842,Parents
33043,Promotions
4359,Parents
27451,Promotions
32846,Parents
32471,Parents
42535,Loyal Customers
12699,Loyal Customers
33071,Promotions
14489,Promotions
11027,Parents
34136,Loyal Customers
36660,Promotions
21408,Parents
11971,Promotions
34642,Parents
38425,Loyal Customers
28474,Loyal Customers
23125,Promotions
42259,Promotions
7223,Promotions
21856,Promotions
37357,Promotions
5762,Promotions
4710,Promotions
20192,Parents
16836,Parents
44930,Promotions
8867,Promotions
27156,Promotions
27715,Parents
5192,Parents
16993,Loyal Customers
12241,Loyal Customers
29691,Promotions
20259,Promotions
11471,Loyal Customers
6680,Parents
40590,Promotions
37433,Loyal Customers
30111,Promotions
7573,Promotions
26095,Promotions
8325,Promotions
46711,Loyal Customers
35672,Loyal Customers
9221,Promotions
30119,Parents
22439,Promotions
48346,Loyal Customers
28807,Parents
10710,Promotions
5255,Parents
34459,Parents
42389,Promotions
28872,Promotions
10385,Promotions
38898,Loyal Customers
14010,Loyal Customers
14249,Promotions
1057,Parents
29999,Promotions
7851,Loyal Customers
30880,Promotions
10031,Loyal Customers
43760,Promotions
4317,Parents
42243,Parents
31896,Promotions
20818,Promotions
30476,Promotions
26131,Promotions
40669,Promotions
45254,Promotions
11795,Parents
39886,Parents
35901,Promotions
19487,Parents
23563,Parents
42820,Loyal Customers
27561,Loyal Customers
21966,Loyal Customers
20201,Loyal Customers
34855,Parents
33681,Promotions
16749,Loyal Customers
3249,Promotions
23090,Promotions
32318,Promotions
13443,Parents
5564,Promotions
26280,Promotions
13132,Loyal Customers
18329,Parents
44808,Promotions
11276,Promotions
2596,Loyal Customers
15070,Promotions
11733,Promotions
35556,Parents
45011,Promotions
12103,Promotions
19562,Loyal Customers
11649,Promotions
5039,Parents
7447,Promotions
27152,Promotions
8692,Promotions
14445,Parents
17631,Promotions
25063,Parents
7862,Parents
1318,Promotions
18360,Promotions
45522,Promotions
41659,Promotions
27146,Promotions
43551,Loyal Customers
8434,Promotions
21215,Loyal Customers
31455,Parents
22186,Promotions
17177,Loyal Customers
44900,Promotions
6471,Promotions
2995,Promotions
25238,Loyal Customers
17648,Promotions
34432,Parents
3474,Parents
36597,Promotions
49161,Promotions
22792,Loyal Customers
9698,Parents
36357,Parents
36207,Parents
10534,Loyal Customers
1271,Loyal Customers
47092,Promotions
21438,Parents
25490,Promotions
22366,Loyal Customers
18711,Parents
20857,Loyal Customers
6308,Promotions
2269,Loyal Customers
37297,Promotions
28277,Promotions
45104,Parents
645,Promotions
31058,Promotions
16287,Parents
48306,Loyal Customers
18790,Loyal Customers
25189,Parents
25835,Loyal Customers
1964,Promotions
43390,Parents
48687,Parents
46821,Loyal Customers
14167,Promotions
17845,Parents
44846,Promotions
42028,Promotions
618,Parents
20266,Promotions
17551,Promotions
46238,Promotions
48643,Loyal Customers
49544,Parents
29297,Loyal Customers
28471,Parents
41664,Promotions
43240,Promotions
26494,Loyal Customers
15992,Loyal Customers
11190,Promotions
9547,Parents
23421,Promotions
45169,Loyal Customers
3192,Parents
23246,Parents
6741,Parents
30681,Parents
9890,Parents
16545,Parents
4424,Loyal Customers
16481,Promotions
20357,Promotions
27070,Parents
22019,Promotions
21843,Promotions
48093,Promotions
29326,Promotions
21207,Parents
21658,Loyal Customers
8944,Loyal Customers
30516,Loyal Customers
35996,Loyal Customers
32883,Parents
35900,Parents
13040,Parents
9652,Promotions
12830,Promotions
33527,Parents
5590,Parents
16116,Loyal Customers
30535,Promotions
20728,Promotions
46138,Promotions
11947,Parents
27253,Loyal Customers
40430,Promotions
16129,Loyal Customers
30232,Loyal Customers
1226,Parents
27428,Promotions
12284,Promotions
49899,Promotions
41176,Parents
34523,Promotions
9470,Promotions
30244,Promotions
20501,Loyal Customers
10257,Promotions
30259,Loyal Customers
44538,Promotions
40966,Loyal Customers
1367,Parents
27346,Promotions
29649,Loyal Customers
25828,Promotions
38514,Parents
4855,Promotions
2490,Parents
13896,Parents
16156,Promotions
25669,Promotions
43477,Promotions
7858,Loyal Customers
35573,Promotions
18590,Promotions
43657,Promotions
34082,Parents
36458,Parents
43016,Promotions
31836,Promotions
11032,Promotions
48688,Parents
49349,Promotions
9468,Promotions
1572,Promotions
14110,Loyal Customers
19893,Parents
4750,Promotions
8110,Promotions
34314,Loyal Customers
10849,Promotions
47918,Parents
23775,Promotions
20118,Parents
26195,Promotions
31256,Promotions
21167,Loyal Customers
44463,Promotions
24113,Parents
41610,Loyal Customers
104,Parents
5028,Promotions
18879,Promotions
16536,Promotions
31266,Loyal Customers
40618,Promotions
47720,Promotions
14529,Promotions
23973,Parents
3189,Parents
27104,Loyal Customers
29081,Promotions
22437,Parents
46777,Parents
30278,Promotions
34501,Loyal Customers
22960,Promotions
14920,Promotions
8095,Promotions
8662,Parents
6128,Parents
2945,Promotions
11288,Parents
28997,Loyal Customers
46471,Loyal Customers
19540,Promotions
26446,Promotions
29562,Promotions
1004,Parents
16342,Promotions
31893,Parents
9393,Promotions
21125,Promotions
37615,Promotions
26652,Promotions
36312,Promotions
18587,Promotions
39066,Parents
34111,Parents
20241,Parents
24582,Promotions
40018,Parents
32174,Promotions
20644,Promotions
15576,Promotions
6664,Parents
6100,Loyal Customers
3919,Promotions
11400,Loyal Customers
46984,Promotions
23066,Promotions
20507,Promotions
40300,Loyal Customers
32299,Promotions
23448,Promotions
14751,Promotions
35402,Promotions
29481,Promotions
14,Promotions
23117,Parents
4507,Parents
42541,Loyal Customers
38799,Promotions
23637,Parents
3473,Promotions
20368,Parents
18828,Promotions
25028,Parents
33632,Parents
20685,Loyal Customers
8426,Promotions
20972,Promotions
21046,Parents
19009,Promotions
29925,Parents
44442,Promotions
20717,Promotions
36804,Loyal Customers
8946,Parents
12735,Promotions
38376,Loyal Customers
16818,Promotions
5197,Promotions
17682,Parents
47106,Promotions
15939,Parents
48595,Parents
38688,Parents
43222,Promotions
29883,Promotions
21115,Loyal Customers
47522,Promotions
20572,Loyal Customers
46178,Promotions
3596,Parents
19493,Promotions
24359,Promotions
26157,Parents
37912,Loyal Customers
41450,Promotions
2663,Promotions
44762,Parents
49179,Parents
16640,Parents
48817,Promotions
18878,Promotions
40140,Promotions
3452,Promotions
42531,Loyal Customers
3101,Parents
43802,Promotions
20945,Promotions
22076,Promotions
23780,Loyal Customers
33826,Loyal Customers
18925,Promotions
24740,Promotions
22501,Loyal Customers
30398,Promotions
29201,Loyal Customers
20035,Promotions
13830,Promotions
31717,Parents
18145,Promotions
24628,Parents
5760,Promotions
34114,Parents
9759,Parents
8305,Promotions
11166,Parents
22530,Loyal Customers
40220,Promotions
44285,Promotions
9514,Parents
32649,Parents
14151,Promotions
34701,Loyal Customers
23790,Promotions
44689,Loyal Customers
16984,Promotions
49284,Parents
48579,Promotions
14781,Promotions
17374,Promotions
1303,Parents
33592,Promotions
32329,Promotions
26806,Loyal Customers
44005,Promotions
27405,Promotions
13364,Loyal Customers
24400,Promotions
7392,Promotions
43512,Loyal Customers
9575,Loyal Customers
2019,Loyal Customers
6729,Parents
31614,Promotions
36347,Promotions
716,Parents
30891,Parents
6197,Parents
17359,Parents
31400,Promotions
22445,Promotions
10133,Loyal Customers
29318,Promotions
37254,Parents
6010,Promotions
48828,Promotions
10639,Promotions
17858,Promotions
45827,Parents
39550,Parents
37794,Parents
6782,Loyal Customers
32321,Promotions
15519,Promotions
27205,Promotions
4534,Promotions
29974,Promotions
5587,Loyal Customers
47235,Promotions
44113,Loyal Customers
21590,Parents
7265,Loyal Customers
3689,Promotions
23764,Parents
38748,Promotions
10006,Promotions
31538,Parents
26224,Parents
18519,Promotions
45645,Promotions
25837,Loyal Customers
9863,Parents
23302,Promotions
42872,Promotions
40481,Parents
36832,Parents
5667,Promotions
1510,Loyal Customers
13879,Parents
17155,Loyal Customers
47396,Loyal Customers
42829,Parents
5091,Loyal Customers
18096,Loyal Customers
10582,Parents
12660,Parents
16479,Loyal Customers
25930,Parents
38810,Parents
15568,Loyal Customers
28744,Promotions
30412,Promotions
7665,Parents
45631,Promotions
6686,Promotions
42939,Promotions
1071,Parents
25184,Loyal Customers
7061,Loyal Customers
39179,Loyal Customers
2323,Promotions
32343,Parents
4970,Promotions
41814,Loyal Customers
43497,Promotions
15753,Promotions
20541,Parents
25306,Loyal Customers
9591,Promotions
16411,Loyal Customers
5803,Promotions
7937,Promotions
26381,Promotions
39413,Promotions
28691,Parents
4355,Loyal Customers
2334,Promotions
25011,Loyal Customers
4224,Parents
25391,Loyal Customers
23892,Parents
46554,Parents
5311,Loyal Customers
11286,Parents
38024,Promotions
12892,Promotions
9437,Loyal Customers
9052,Loyal Customers
43571,Loyal Customers
31692,Promotions
37277,Parents
5937,Promotions
13003,Parents
4514,Loyal Customers
16497,Promotions
36345,Parents
18366,Parents
35551,Promotions
9145,Parents
45255,Loyal Customers
36495,Parents
39825,Promotions
6619,Parents
44479,Loyal Customers
12507,Parents
1364,Promotions
11977,Promotions
21581,Parents
36875,Promotions
31380,Parents
3570,Promotions
24855,Promotions
19188,Parents
32845,Promotions
40723,Loyal Customers
24285,Parents
16846,Promotions
13849,Promotions
45724,Parents
41838,Promotions
39258,Promotions
29448,Parents
31177,Promotions
37025,Parents
22036,Loyal Customers
7673,Promotions
3477,Promotions
17692,Promotions
1922,Loyal Customers
14901,Parents
37861,Promotions
17396,Promotions
5549,Parents
35002,Parents
38179,Parents
31187,Promotions
6281,Loyal Customers
43790,Loyal Customers
45306,Promotions
22292,Loyal Customers
7329,Loyal Customers
19029,Loyal Customers
40860,Loyal Customers
47259,Promotions
21709,Parents
5867,Promotions
13399,Promotions
39764,Loyal Customers
28536,Parents
38737,Parents
41797,Loyal Customers
49335,Promotions
12452,Promotions
30876,Promotions
29957,Promotions
28598,Parents
40408,Promotions
37373,Promotions
25688,Parents
17151,Promotions
47306,Parents
5623,Loyal Customers
33288,Promotions
46960,Promotions
2729,Promotions
29047,Loyal Customers
38455,Promotions
6075,Promotions
6185,Promotions
40322,Promotions
26577,Promotions
10689,Loyal Customers
30153,Promotions
15510,Promotions
48334,Parents
31372,Loyal Customers
48530,Promotions
29133,Parents
27866,Parents
30952,Parents
5015,Promotions
18321,Promotions
8863,Loyal Customers
37696,Promotions
16511,Parents
32436,Parents
20085,Promotions
29302,Parents
10511,Loyal Customers
41829,Promotions
26989,Promotions
21089,Promotions
33028,Loyal Customers
44684,Promotions
26873,Promotions
46649,Promotions
9122,Promotions
4644,Parents
48814,Parents
28990,Parents
28203,Parents
16643,Promotions
6912,Loyal Customers
39797,Parents
33461,Promotions
26508,Parents
11558,Promotions
6925,Loyal Customers
43740,Promotions
48913,Loyal Customers
18308,Promotions
48953,Loyal Customers
40760,Promotions
33373,Promotions
17386,Parents
42060,Promotions
35788,Promotions
4303,Promotions
43927,Promotions
25339,Parents
36199,Loyal Customers
40046,Promotions
26784,Loyal Customers
43766,Parents
46115,Parents
34334,Parents
7457,Parents
13416,Promotions
25473,Loyal Customers
46351,Promotions
26562,Promotions
29414,Promotions
2808,Promotions
17453,Parents
18772,Parents
3914,Promotions
19714,Promotions
47546,Promotions
11585,Parents
13898,Loyal Customers
13317,Parents
27465,Promotions
280,Promotions
27567,Promotions
5183,Parents
22614,Parents
34588,Loyal Customers
30613,Parents
46810,Promotions
3975,Parents
40372,Loyal Customers
46796,Promotions
41510,Parents
7762,Loyal Customers
34556,Promotions
37436,Promotions
16330,Parents
39608,Promotions
47067,Parents
329,Promotions
11565,Promotions
22724,Parents
25773,Promotions
24312,Promotions
44231,Parents
34202,Parents
35217,Promotions
24663,Promotions
21174,Promotions
48623,Parents
12192,Parents
7764,Promotions
29604,Promotions
10798,Parents
29259,Parents
2331,Parents
32872,Promotions
11176,Promotions
30277,Parents
6879,Loyal Customers
30782,Promotions
14051,Parents
44605,Parents
15314,Loyal Customers
34310,Promotions
27902,Loyal Customers
10259,Parents
14626,Loyal Customers
16990,Loyal Customers
13795,Loyal Customers
43483,Promotions
20696,Promotions
14013,Promotions
34745,Parents
11826,Loyal Customers
35632,Promotions
49103,Parents
48371,Parents
27843,Loyal Customers
43237,Parents
16612,Loyal Customers
41228,Promotions
41812,Parents
13017,Promotions
29336,Promotions
38107,Promotions
31231,Promotions
49204,Parents
7310,Promotions
37989,Promotions
23443,Parents
24744,Promotions
12974,Promotions
31818,Promotions
36519,Parents
45633,Parents
15156,Parents
897,Parents
37098,Parents
47647,Promotions
49658,Parents
8400,Promotions
44209,Promotions
10986,Parents
8137,Loyal Customers
15307,Loyal Customers
15443,Parents
32808,Promotions
22937,Parents
47188,Parents
25996,Loyal Customers
16827,Parents
44297,Parents
39076,Promotions
16360,Parents
18310,Parents
18658,Promotions
6154,Parents
39257,Parents
